8338439.000000;0.574579;;;;;
8338625.000000;0.576190;;;;;
8338841.000000;0.574579;;;;;
8339032.000000;0.574579;;;;;
8339220.000000;0.575385;;;;;
8339462.000000;0.574579;;;;;
8339651.000000;0.573773;;;;;
8339860.000000;0.571355;;;;;
8340058.000000;0.576996;;;;;
8340238.000000;0.576190;;;;;
8340483.000000;0.575385;;;;;
8340675.000000;0.574579;;;;;
8340881.000000;0.574579;;;;;
8341080.000000;0.575385;;;;;
8341296.000000;0.575385;;;;;
8341512.000000;0.569744;;;;;
8341719.000000;0.575385;;;;;
8341930.000000;0.576190;;;;;
8342129.000000;0.577802;;;;;
8342361.000000;0.543150;;;;;
8342559.000000;0.574579;;;;;
8342775.000000;0.575385;;;;;
8342961.000000;0.574579;;;;;
8343142.000000;0.576996;;;;;
8343373.000000;0.582637;;;;;
8343567.000000;0.575385;;;;;
8343782.000000;0.575385;;;;;
8343968.000000;0.576190;;;;;
8344152.000000;0.575385;;;;;
8344378.000000;0.575385;;;;;
8344569.000000;0.574579;;;;;
8344784.000000;0.575385;;;;;
8344972.000000;0.574579;;;;;
8345157.000000;0.576996;;;;;
8345387.000000;0.575385;;;;;
8345587.000000;0.575385;;;;;
8345798.000000;0.575385;;;;;
8345985.000000;0.573773;;;;;
8346169.000000;0.576190;;;;;
8346397.000000;0.575385;;;;;
8346591.000000;0.576996;;;;;
8346809.000000;0.575385;;;;;
8346992.000000;0.576190;;;;;
8347181.000000;0.577802;;;;;
8347413.000000;0.575385;;;;;
8347603.000000;0.573773;;;;;
8347816.000000;0.575385;;;;;
8347999.000000;0.576996;;;;;
8348181.000000;0.576190;;;;;
8348413.000000;0.575385;;;;;
8348608.000000;0.574579;;;;;
8348810.000000;0.574579;;;;;
8348997.000000;0.575385;;;;;
8349182.000000;0.576190;;;;;
8349413.000000;0.576190;;;;;
8349601.000000;0.574579;;;;;
8349814.000000;0.575385;;;;;
8349996.000000;0.575385;;;;;
8350182.000000;0.559267;;;;;
8350409.000000;0.576190;;;;;
8350597.000000;0.574579;;;;;
8350814.000000;0.570549;;;;;
8350997.000000;0.576190;;;;;
8351186.000000;0.576996;;;;;
8351416.000000;0.578608;;;;;
8351613.000000;0.580220;;;;;
8351818.000000;0.576190;;;;;
8352009.000000;0.574579;;;;;
8352233.000000;0.581832;;;;;
8352434.000000;0.576190;;;;;
8352622.000000;0.576996;;;;;
8352837.000000;0.573773;;;;;
8353022.000000;0.572161;;;;;
8353214.000000;0.577802;;;;;
8353451.000000;0.580220;;;;;
8353650.000000;0.574579;;;;;
8353865.000000;0.569744;;;;;
8354055.000000;0.579414;;;;;
8354238.000000;0.581832;;;;;
8354474.000000;0.576996;;;;;
8354701.000000;0.568938;;;;;
8354891.000000;0.570549;;;;;
8355076.000000;0.576996;;;;;
8355290.000000;0.576190;;;;;
8355495.000000;0.576996;;;;;
8355720.000000;0.577802;;;;;
8355908.000000;0.576996;;;;;
8356095.000000;0.570549;;;;;
8356307.000000;0.576996;;;;;
8356526.000000;0.576190;;;;;
8356739.000000;0.576996;;;;;
8356922.000000;0.576996;;;;;
8357108.000000;0.576996;;;;;
8357320.000000;0.576996;;;;;
8357535.000000;0.576996;;;;;
8357742.000000;0.578608;;;;;
8357927.000000;0.576996;;;;;
8358110.000000;0.576996;;;;;
8358329.000000;0.572161;;;;;
8358544.000000;0.576996;;;;;
8358760.000000;0.574579;;;;;
8358951.000000;0.575385;;;;;
8359135.000000;0.575385;;;;;
8359345.000000;0.576190;;;;;
8359567.000000;0.578608;;;;;
8359784.000000;0.576190;;;;;
8359976.000000;0.578608;;;;;
8360167.000000;0.576996;;;;;
8360384.000000;0.586667;;;;;
8360597.000000;0.576996;;;;;
8360814.000000;0.576996;;;;;
8361010.000000;0.578608;;;;;
8361197.000000;0.572967;;;;;
8361408.000000;0.576996;;;;;
8361622.000000;0.580220;;;;;
8361840.000000;0.580220;;;;;
8362021.000000;0.579414;;;;;
8362207.000000;0.576190;;;;;
8362422.000000;0.573773;;;;;
8362636.000000;0.577802;;;;;
8362851.000000;0.576996;;;;;
8363043.000000;0.572161;;;;;
8363223.000000;0.577802;;;;;
8363458.000000;0.581026;;;;;
8363653.000000;0.584249;;;;;
8363867.000000;0.577802;;;;;
8364056.000000;0.576996;;;;;
8364235.000000;0.574579;;;;;
8364463.000000;0.578608;;;;;
8364654.000000;0.576190;;;;;
8364865.000000;0.577802;;;;;
8365065.000000;0.577802;;;;;
8365278.000000;0.576190;;;;;
8365483.000000;0.578608;;;;;
8365698.000000;0.578608;;;;;
8365890.000000;0.577802;;;;;
8366077.000000;0.577802;;;;;
8366286.000000;0.577802;;;;;
8366484.000000;0.576996;;;;;
8366676.000000;0.576996;;;;;
8366878.000000;0.577802;;;;;
8367069.000000;0.577802;;;;;
8367261.000000;0.577802;;;;;
8367486.000000;0.577802;;;;;
8367711.000000;0.577802;;;;;
8367905.000000;0.577802;;;;;
8368104.000000;0.577802;;;;;
8368311.000000;0.575385;;;;;
8368516.000000;0.576190;;;;;
8368739.000000;0.581026;;;;;
8368928.000000;0.577802;;;;;
8369118.000000;0.577802;;;;;
8369334.000000;0.573773;;;;;
8369539.000000;0.576996;;;;;
8369763.000000;0.580220;;;;;
8369954.000000;0.577802;;;;;
8370148.000000;0.580220;;;;;
8370363.000000;0.577802;;;;;
8370569.000000;0.577802;;;;;
8370784.000000;0.578608;;;;;
8370968.000000;0.577802;;;;;
8371163.000000;0.578608;;;;;
8371382.000000;0.580220;;;;;
8371595.000000;0.578608;;;;;
8371815.000000;0.577802;;;;;
8372001.000000;0.577802;;;;;
8372190.000000;0.577802;;;;;
8372409.000000;0.579414;;;;;
8372625.000000;0.577802;;;;;
8372842.000000;0.578608;;;;;
8373033.000000;0.579414;;;;;
8373218.000000;0.574579;;;;;
8373435.000000;0.579414;;;;;
8373653.000000;0.576996;;;;;
8373874.000000;0.579414;;;;;
8374075.000000;0.579414;;;;;
8374289.000000;0.577802;;;;;
8374518.000000;0.583443;;;;;
8374739.000000;0.578608;;;;;
8374936.000000;0.580220;;;;;
8375118.000000;0.578608;;;;;
8375333.000000;0.579414;;;;;
8375535.000000;0.579414;;;;;
8375751.000000;0.567326;;;;;
8375944.000000;0.577802;;;;;
8376129.000000;0.568132;;;;;
8376341.000000;0.583443;;;;;
8376579.000000;0.581832;;;;;
8376798.000000;0.561685;;;;;
8376984.000000;0.576996;;;;;
8377169.000000;0.580220;;;;;
8377385.000000;0.579414;;;;;
8377584.000000;0.581026;;;;;
8377808.000000;0.578608;;;;;
8377992.000000;0.577802;;;;;
8378182.000000;0.576996;;;;;
8378394.000000;0.577802;;;;;
8378596.000000;0.579414;;;;;
8378815.000000;0.577802;;;;;
8379006.000000;0.578608;;;;;
8379194.000000;0.578608;;;;;
8379407.000000;0.582637;;;;;
8379614.000000;0.580220;;;;;
8379837.000000;0.575385;;;;;
8380023.000000;0.578608;;;;;
8380215.000000;0.582637;;;;;
8380432.000000;0.577802;;;;;
8380645.000000;0.587473;;;;;
8380860.000000;0.577802;;;;;
8381054.000000;0.576996;;;;;
8381239.000000;0.580220;;;;;
8381448.000000;0.579414;;;;;
8381655.000000;0.579414;;;;;
8381867.000000;0.581026;;;;;
8382060.000000;0.580220;;;;;
8382239.000000;0.581026;;;;;
8382454.000000;0.580220;;;;;
8382664.000000;0.578608;;;;;
8382869.000000;0.581832;;;;;
8383068.000000;0.578608;;;;;
8383258.000000;0.580220;;;;;
8383468.000000;0.579414;;;;;
8383683.000000;0.577802;;;;;
8383894.000000;0.580220;;;;;
8384089.000000;0.580220;;;;;
8384302.000000;0.579414;;;;;
8384488.000000;0.579414;;;;;
8384720.000000;0.577802;;;;;
8384918.000000;0.576996;;;;;
8385102.000000;0.577802;;;;;
8385316.000000;0.580220;;;;;
8385512.000000;0.588278;;;;;
8385750.000000;0.575385;;;;;
8385944.000000;0.577802;;;;;
8386137.000000;0.572161;;;;;
8386356.000000;0.576996;;;;;
8386542.000000;0.577802;;;;;
8386781.000000;0.579414;;;;;
8386968.000000;0.581026;;;;;
8387154.000000;0.580220;;;;;
8387372.000000;0.579414;;;;;
8387580.000000;0.579414;;;;;
8387800.000000;0.580220;;;;;
8387986.000000;0.580220;;;;;
8388173.000000;0.580220;;;;;
8388392.000000;0.581026;;;;;
8388595.000000;0.580220;;;;;
8388820.000000;0.581026;;;;;
8389004.000000;0.563297;;;;;
8389190.000000;0.581026;;;;;
8389403.000000;0.580220;;;;;
8389605.000000;0.580220;;;;;
8389829.000000;0.579414;;;;;
8390014.000000;0.583443;;;;;
8390206.000000;0.577802;;;;;
8390422.000000;0.578608;;;;;
8390633.000000;0.581026;;;;;
8390852.000000;0.577802;;;;;
8391046.000000;0.580220;;;;;
8391228.000000;0.581026;;;;;
8391444.000000;0.578608;;;;;
8391647.000000;0.588278;;;;;
8391863.000000;0.568938;;;;;
8392061.000000;0.588278;;;;;
8392256.000000;0.578608;;;;;
8392466.000000;0.582637;;;;;
8392678.000000;0.581026;;;;;
8392885.000000;0.580220;;;;;
8393081.000000;0.580220;;;;;
8393294.000000;0.578608;;;;;
8393488.000000;0.608425;;;;;
8393715.000000;0.581832;;;;;
8393907.000000;0.580220;;;;;
8394099.000000;0.582637;;;;;
8394309.000000;0.577802;;;;;
8394499.000000;0.581832;;;;;
8394732.000000;0.593114;;;;;
8394918.000000;0.578608;;;;;
8395107.000000;0.582637;;;;;
8395323.000000;0.578608;;;;;
8395520.000000;0.581026;;;;;
8395753.000000;0.581026;;;;;
8395945.000000;0.581026;;;;;
8396131.000000;0.578608;;;;;
8396337.000000;0.597949;;;;;
8396525.000000;0.580220;;;;;
8396758.000000;0.580220;;;;;
8396950.000000;0.581026;;;;;
8397140.000000;0.581026;;;;;
8397347.000000;0.581026;;;;;
8397534.000000;0.580220;;;;;
8397767.000000;0.581026;;;;;
8397958.000000;0.581026;;;;;
8398150.000000;0.581026;;;;;
8398365.000000;0.580220;;;;;
8398553.000000;0.581832;;;;;
8398790.000000;0.581026;;;;;
8398983.000000;0.581026;;;;;
8399172.000000;0.580220;;;;;
8399386.000000;0.581026;;;;;
8399572.000000;0.577802;;;;;
8399806.000000;0.583443;;;;;
8399997.000000;0.580220;;;;;
8400221.000000;0.581026;;;;;
8400399.000000;0.581832;;;;;
8400575.000000;0.581026;;;;;
8400819.000000;0.581026;;;;;
8401005.000000;0.581832;;;;;
8401192.000000;0.581026;;;;;
8401404.000000;0.581832;;;;;
8401591.000000;0.583443;;;;;
8401827.000000;0.581026;;;;;
8402013.000000;0.581026;;;;;
8402199.000000;0.581832;;;;;
8402417.000000;0.580220;;;;;
8402605.000000;0.581832;;;;;
8402844.000000;0.578608;;;;;
8403045.000000;0.583443;;;;;
8403225.000000;0.581026;;;;;
8403437.000000;0.578608;;;;;
8403625.000000;0.581026;;;;;
8403854.000000;0.581832;;;;;
8404056.000000;0.582637;;;;;
8404241.000000;0.582637;;;;;
8404454.000000;0.581026;;;;;
8404662.000000;0.581026;;;;;
8404879.000000;0.580220;;;;;
8405072.000000;0.581832;;;;;
8405293.000000;0.580220;;;;;
8405485.000000;0.581026;;;;;
8405706.000000;0.578608;;;;;
8405925.000000;0.581832;;;;;
8406123.000000;0.581026;;;;;
8406339.000000;0.581026;;;;;
8406526.000000;0.568938;;;;;
8406755.000000;0.583443;;;;;
8406946.000000;0.581026;;;;;
8407138.000000;0.581832;;;;;
8407359.000000;0.580220;;;;;
8407545.000000;0.581026;;;;;
8407777.000000;0.581832;;;;;
8407969.000000;0.579414;;;;;
8408155.000000;0.581832;;;;;
8408362.000000;0.581832;;;;;
8408547.000000;0.582637;;;;;
8408776.000000;0.583443;;;;;
8408966.000000;0.576996;;;;;
8409160.000000;0.584249;;;;;
8409371.000000;0.582637;;;;;
8409557.000000;0.581832;;;;;
8409797.000000;0.581026;;;;;
8409980.000000;0.574579;;;;;
8410175.000000;0.581832;;;;;
8410389.000000;0.585055;;;;;
8410578.000000;0.581832;;;;;
8410829.000000;0.582637;;;;;
8411017.000000;0.581026;;;;;
8411206.000000;0.581832;;;;;
8411423.000000;0.581832;;;;;
8411614.000000;0.581026;;;;;
8411857.000000;0.581026;;;;;
8412046.000000;0.582637;;;;;
8412230.000000;0.581832;;;;;
8412450.000000;0.581026;;;;;
8412633.000000;0.584249;;;;;
8412884.000000;0.581832;;;;;
8413071.000000;0.581832;;;;;
8413283.000000;0.581832;;;;;
8413470.000000;0.582637;;;;;
8413651.000000;0.581832;;;;;
8413897.000000;0.587473;;;;;
8414087.000000;0.581026;;;;;
8414302.000000;0.581026;;;;;
8414492.000000;0.581832;;;;;
8414719.000000;0.583443;;;;;
8414916.000000;0.586667;;;;;
8415099.000000;0.580220;;;;;
8415315.000000;0.581026;;;;;
8415504.000000;0.581026;;;;;
8415724.000000;0.582637;;;;;
8415916.000000;0.581026;;;;;
8416144.000000;0.582637;;;;;
8416368.000000;0.578608;;;;;
8416551.000000;0.578608;;;;;
8416773.000000;0.581026;;;;;
8416963.000000;0.581026;;;;;
8417156.000000;0.577802;;;;;
8417372.000000;0.586667;;;;;
8417557.000000;0.588278;;;;;
8417790.000000;0.581832;;;;;
8417983.000000;0.585055;;;;;
8418176.000000;0.580220;;;;;
8418389.000000;0.582637;;;;;
8418580.000000;0.573773;;;;;
8418819.000000;0.582637;;;;;
8419012.000000;0.583443;;;;;
8419202.000000;0.581026;;;;;
8419415.000000;0.584249;;;;;
8419605.000000;0.585055;;;;;
8419850.000000;0.583443;;;;;
8420045.000000;0.582637;;;;;
8420232.000000;0.581832;;;;;
8420449.000000;0.585055;;;;;
8420635.000000;0.584249;;;;;
8420877.000000;0.592308;;;;;
8421064.000000;0.581832;;;;;
8421282.000000;0.578608;;;;;
8421473.000000;0.579414;;;;;
8421655.000000;0.581026;;;;;
8421905.000000;0.581832;;;;;
8422084.000000;0.581026;;;;;
8422295.000000;0.581832;;;;;
8422481.000000;0.583443;;;;;
8422666.000000;0.581832;;;;;
8422909.000000;0.584249;;;;;
8423102.000000;0.582637;;;;;
8423315.000000;0.589084;;;;;
8423503.000000;0.582637;;;;;
8423709.000000;0.582637;;;;;
8423915.000000;0.582637;;;;;
8424113.000000;0.577802;;;;;
8424327.000000;0.585861;;;;;
8424516.000000;0.581832;;;;;
8424729.000000;0.580220;;;;;
8424943.000000;0.583443;;;;;
8425135.000000;0.583443;;;;;
8425351.000000;0.582637;;;;;
8425546.000000;0.584249;;;;;
8425776.000000;0.576996;;;;;
8425966.000000;0.577802;;;;;
8426155.000000;0.587473;;;;;
8426371.000000;0.583443;;;;;
8426564.000000;0.583443;;;;;
8426785.000000;0.581026;;;;;
8426976.000000;0.580220;;;;;
8427161.000000;0.581832;;;;;
8427375.000000;0.585055;;;;;
8427561.000000;0.579414;;;;;
8427787.000000;0.583443;;;;;
8427978.000000;0.588278;;;;;
8428169.000000;0.583443;;;;;
8428382.000000;0.584249;;;;;
8428571.000000;0.585055;;;;;
8428793.000000;0.584249;;;;;
8428981.000000;0.583443;;;;;
8429165.000000;0.584249;;;;;
8429384.000000;0.582637;;;;;
8429565.000000;0.581832;;;;;
8429789.000000;0.582637;;;;;
8429992.000000;0.583443;;;;;
8430186.000000;0.080586;;;;;
8430407.000000;0.582637;;;;;
8430600.000000;0.580220;;;;;
8430828.000000;0.583443;;;;;
8431024.000000;0.582637;;;;;
8431213.000000;0.581832;;;;;
8431435.000000;0.580220;;;;;
8431620.000000;0.581026;;;;;
8431855.000000;0.630183;;;;;
8432052.000000;0.586667;;;;;
8432271.000000;0.584249;;;;;
8432464.000000;0.582637;;;;;
8432646.000000;0.582637;;;;;
8432883.000000;0.578608;;;;;
8433076.000000;0.584249;;;;;
8433294.000000;0.585055;;;;;
8433479.000000;0.583443;;;;;
8433661.000000;0.583443;;;;;
8433895.000000;0.582637;;;;;
8434095.000000;0.584249;;;;;
8434309.000000;0.583443;;;;;
8434498.000000;0.584249;;;;;
8434683.000000;0.582637;;;;;
8434911.000000;0.582637;;;;;
8435111.000000;0.582637;;;;;
8435324.000000;0.584249;;;;;
8435546.000000;0.582637;;;;;
8435753.000000;0.576190;;;;;
8435965.000000;0.582637;;;;;
8436156.000000;0.581832;;;;;
8436371.000000;0.582637;;;;;
8436559.000000;0.586667;;;;;
8436775.000000;0.583443;;;;;
8436988.000000;0.580220;;;;;
8437185.000000;0.584249;;;;;
8437405.000000;0.583443;;;;;
8437594.000000;0.583443;;;;;
8437801.000000;0.582637;;;;;
8438010.000000;0.582637;;;;;
8438203.000000;0.577802;;;;;
8438419.000000;0.580220;;;;;
8438601.000000;0.583443;;;;;
8438830.000000;0.574579;;;;;
8439025.000000;0.583443;;;;;
8439211.000000;0.582637;;;;;
8439423.000000;0.585055;;;;;
8439615.000000;0.594725;;;;;
8439843.000000;0.583443;;;;;
8440034.000000;0.580220;;;;;
8440221.000000;0.588278;;;;;
8440434.000000;0.583443;;;;;
8440621.000000;0.577802;;;;;
8440844.000000;0.584249;;;;;
8441044.000000;0.584249;;;;;
8441232.000000;0.580220;;;;;
8441447.000000;0.584249;;;;;
8441628.000000;0.581832;;;;;
8441855.000000;0.583443;;;;;
8442056.000000;0.583443;;;;;
8442242.000000;0.584249;;;;;
8442458.000000;0.581832;;;;;
8442641.000000;0.582637;;;;;
8442867.000000;0.583443;;;;;
8443073.000000;0.582637;;;;;
8443284.000000;0.581832;;;;;
8443466.000000;0.582637;;;;;
8443646.000000;0.585055;;;;;
8443877.000000;0.584249;;;;;
8444077.000000;0.583443;;;;;
8444286.000000;0.583443;;;;;
8444473.000000;0.584249;;;;;
8444656.000000;0.584249;;;;;
8444891.000000;0.582637;;;;;
8445090.000000;0.581832;;;;;
8445302.000000;0.587473;;;;;
8445496.000000;0.582637;;;;;
8445703.000000;0.580220;;;;;
8445910.000000;0.585055;;;;;
8446106.000000;0.584249;;;;;
8446317.000000;0.583443;;;;;
8446501.000000;0.584249;;;;;
8446717.000000;0.591502;;;;;
8446923.000000;0.584249;;;;;
8447119.000000;0.584249;;;;;
8447338.000000;0.584249;;;;;
8447529.000000;0.584249;;;;;
8447748.000000;0.583443;;;;;
8447950.000000;0.578608;;;;;
8448173.000000;0.589890;;;;;
8448387.000000;0.587473;;;;;
8448574.000000;0.584249;;;;;
8448790.000000;0.584249;;;;;
8449003.000000;0.581832;;;;;
8449197.000000;0.589084;;;;;
8449421.000000;0.583443;;;;;
8449612.000000;0.583443;;;;;
8449822.000000;0.584249;;;;;
8450045.000000;0.584249;;;;;
8450239.000000;0.583443;;;;;
8450465.000000;0.583443;;;;;
8450655.000000;0.584249;;;;;
8450873.000000;0.583443;;;;;
8451087.000000;0.583443;;;;;
8451302.000000;0.582637;;;;;
8451491.000000;0.584249;;;;;
8451699.000000;0.584249;;;;;
8451905.000000;0.582637;;;;;
8452098.000000;0.584249;;;;;
8452318.000000;0.583443;;;;;
8452514.000000;0.584249;;;;;
8452729.000000;0.584249;;;;;
8452939.000000;0.583443;;;;;
8453139.000000;0.581026;;;;;
8453347.000000;0.584249;;;;;
8453536.000000;0.584249;;;;;
8453750.000000;0.584249;;;;;
8453962.000000;0.585055;;;;;
8454153.000000;0.584249;;;;;
8454365.000000;0.583443;;;;;
8454558.000000;0.585055;;;;;
8454763.000000;0.618095;;;;;
8454971.000000;0.583443;;;;;
8455170.000000;0.580220;;;;;
8455392.000000;0.584249;;;;;
8455579.000000;0.583443;;;;;
8455790.000000;0.585055;;;;;
8455992.000000;0.584249;;;;;
8456183.000000;0.590696;;;;;
8456399.000000;0.584249;;;;;
8456589.000000;0.586667;;;;;
8456806.000000;0.593919;;;;;
8457015.000000;0.584249;;;;;
8457211.000000;0.583443;;;;;
8457430.000000;0.581832;;;;;
8457611.000000;0.586667;;;;;
8457825.000000;0.582637;;;;;
8458044.000000;0.580220;;;;;
8458232.000000;0.581832;;;;;
8458445.000000;0.581026;;;;;
8458626.000000;0.594725;;;;;
8458840.000000;0.583443;;;;;
8459052.000000;0.586667;;;;;
8459241.000000;0.585861;;;;;
8459458.000000;0.585055;;;;;
8459646.000000;0.585055;;;;;
8459856.000000;0.585861;;;;;
8460079.000000;0.585055;;;;;
8460288.000000;0.583443;;;;;
8460475.000000;0.584249;;;;;
8460665.000000;0.585055;;;;;
8460868.000000;0.586667;;;;;
8461081.000000;0.584249;;;;;
8461295.000000;0.584249;;;;;
8461483.000000;0.584249;;;;;
8461677.000000;0.584249;;;;;
8461884.000000;0.583443;;;;;
8462117.000000;0.584249;;;;;
8462337.000000;0.585055;;;;;
8462526.000000;0.584249;;;;;
8462735.000000;0.585055;;;;;
8462928.000000;0.584249;;;;;
8463137.000000;0.565714;;;;;
8463345.000000;0.584249;;;;;
8463541.000000;0.585055;;;;;
8463756.000000;0.585055;;;;;
8463960.000000;0.582637;;;;;
8464186.000000;0.583443;;;;;
8464401.000000;0.585055;;;;;
8464589.000000;0.583443;;;;;
8464805.000000;0.589084;;;;;
8465005.000000;0.585055;;;;;
8465202.000000;0.585055;;;;;
8465421.000000;0.586667;;;;;
8465607.000000;0.580220;;;;;
8465820.000000;0.564103;;;;;
8466026.000000;0.589084;;;;;
8466220.000000;0.582637;;;;;
8466444.000000;0.583443;;;;;
8466634.000000;0.578608;;;;;
8466847.000000;0.584249;;;;;
8467066.000000;0.589890;;;;;
8467258.000000;0.585055;;;;;
8467469.000000;0.585055;;;;;
8467657.000000;0.582637;;;;;
8467868.000000;0.586667;;;;;
8468097.000000;0.584249;;;;;
8468316.000000;0.585055;;;;;
8468508.000000;0.584249;;;;;
8468720.000000;0.584249;;;;;
8468913.000000;0.585055;;;;;
8469123.000000;0.584249;;;;;
8469342.000000;0.585055;;;;;
8469532.000000;0.584249;;;;;
8469746.000000;0.423077;;;;;
8469936.000000;0.584249;;;;;
8470152.000000;0.583443;;;;;
8470368.000000;0.585055;;;;;
8470554.000000;0.580220;;;;;
8470763.000000;0.585055;;;;;
8470956.000000;0.586667;;;;;
8471169.000000;0.582637;;;;;
8471392.000000;0.588278;;;;;
8471584.000000;0.584249;;;;;
8471799.000000;0.582637;;;;;
8471999.000000;0.585861;;;;;
8472192.000000;0.584249;;;;;
8472408.000000;0.583443;;;;;
8472593.000000;0.587473;;;;;
8472810.000000;0.585055;;;;;
8473013.000000;0.584249;;;;;
8473206.000000;0.581026;;;;;
8473430.000000;0.584249;;;;;
8473622.000000;0.584249;;;;;
8473836.000000;0.585055;;;;;
8474046.000000;0.585861;;;;;
8474241.000000;0.576190;;;;;
8474462.000000;0.588278;;;;;
8474649.000000;0.585055;;;;;
8474857.000000;0.584249;;;;;
8475070.000000;0.584249;;;;;
8475286.000000;0.583443;;;;;
8475474.000000;0.585055;;;;;
8475655.000000;0.585055;;;;;
8475861.000000;0.585055;;;;;
8476067.000000;0.579414;;;;;
8476258.000000;0.584249;;;;;
8476464.000000;0.582637;;;;;
8476654.000000;0.586667;;;;;
8476867.000000;0.584249;;;;;
8477078.000000;0.585055;;;;;
8477295.000000;0.584249;;;;;
8477486.000000;0.586667;;;;;
8477696.000000;0.586667;;;;;
8477912.000000;0.585055;;;;;
8478130.000000;0.585055;;;;;
8478350.000000;0.585055;;;;;
8478542.000000;0.584249;;;;;
8478761.000000;0.586667;;;;;
8478950.000000;0.584249;;;;;
8479165.000000;0.584249;;;;;
8479380.000000;0.584249;;;;;
8479562.000000;0.586667;;;;;
8479782.000000;0.576190;;;;;
8479972.000000;0.615678;;;;;
8480216.000000;0.589890;;;;;
8480409.000000;0.587473;;;;;
8480593.000000;0.588278;;;;;
8480807.000000;0.586667;;;;;
8480992.000000;0.591502;;;;;
8481200.000000;0.585055;;;;;
8481423.000000;0.585055;;;;;
8481611.000000;0.581026;;;;;
8481840.000000;0.584249;;;;;
8482020.000000;0.584249;;;;;
8482228.000000;0.582637;;;;;
8482450.000000;0.595531;;;;;
8482637.000000;0.584249;;;;;
8482852.000000;0.584249;;;;;
8483063.000000;0.581026;;;;;
8483284.000000;0.586667;;;;;
8483473.000000;0.583443;;;;;
8483671.000000;0.584249;;;;;
8483882.000000;0.585861;;;;;
8484101.000000;0.581832;;;;;
8484315.000000;0.584249;;;;;
8484506.000000;0.585861;;;;;
8484720.000000;0.585055;;;;;
8484910.000000;0.585055;;;;;
8485117.000000;0.584249;;;;;
8485342.000000;0.585055;;;;;
8485531.000000;0.586667;;;;;
8485734.000000;0.586667;;;;;
8485921.000000;0.585861;;;;;
8486132.000000;0.588278;;;;;
8486349.000000;0.581832;;;;;
8486543.000000;0.587473;;;;;
8486756.000000;0.585055;;;;;
8486938.000000;0.578608;;;;;
8487142.000000;0.586667;;;;;
8487354.000000;0.583443;;;;;
8487546.000000;0.586667;;;;;
8487754.000000;0.585055;;;;;
8487940.000000;0.543956;;;;;
8488143.000000;0.586667;;;;;
8488361.000000;0.587473;;;;;
8488551.000000;0.586667;;;;;
8488762.000000;0.584249;;;;;
8488950.000000;0.582637;;;;;
8489156.000000;0.585861;;;;;
8489376.000000;0.586667;;;;;
8489562.000000;0.585055;;;;;
8489777.000000;0.586667;;;;;
8489960.000000;0.587473;;;;;
8490167.000000;0.586667;;;;;
8490395.000000;0.584249;;;;;
8490591.000000;0.585055;;;;;
8490803.000000;0.586667;;;;;
8490996.000000;0.585861;;;;;
8491207.000000;0.589084;;;;;
8491428.000000;0.587473;;;;;
8491608.000000;0.586667;;;;;
8491827.000000;0.587473;;;;;
8492017.000000;0.585055;;;;;
8492224.000000;0.586667;;;;;
8492434.000000;0.585055;;;;;
8492619.000000;0.587473;;;;;
8492833.000000;0.585055;;;;;
8493021.000000;0.586667;;;;;
8493236.000000;0.585055;;;;;
8493455.000000;0.586667;;;;;
8493645.000000;0.588278;;;;;
8493856.000000;0.586667;;;;;
8494054.000000;0.586667;;;;;
8494291.000000;0.585861;;;;;
8494481.000000;0.585055;;;;;
8494673.000000;0.585861;;;;;
8494880.000000;0.585055;;;;;
8495074.000000;0.580220;;;;;
8495319.000000;0.518169;;;;;
8495513.000000;0.586667;;;;;
8495721.000000;0.585055;;;;;
8495914.000000;0.583443;;;;;
8496150.000000;0.587473;;;;;
8496363.000000;0.585055;;;;;
8496553.000000;0.587473;;;;;
8496761.000000;0.581832;;;;;
8496943.000000;0.602784;;;;;
8497154.000000;0.585861;;;;;
8497378.000000;0.584249;;;;;
8497571.000000;0.585861;;;;;
8497781.000000;0.586667;;;;;
8497969.000000;0.697070;;;;;
8498183.000000;0.580220;;;;;
8498409.000000;0.584249;;;;;
8498595.000000;0.587473;;;;;
8498811.000000;0.581026;;;;;
8499001.000000;0.585055;;;;;
8499209.000000;0.593919;;;;;
8499428.000000;0.585055;;;;;
8499614.000000;0.601172;;;;;
8499828.000000;0.581832;;;;;
8500012.000000;0.587473;;;;;
8500216.000000;0.585861;;;;;
8500442.000000;0.586667;;;;;
8500630.000000;0.580220;;;;;
8500851.000000;0.585055;;;;;
8501028.000000;0.586667;;;;;
8501235.000000;0.589084;;;;;
8501455.000000;0.585055;;;;;
8501644.000000;0.587473;;;;;
8501856.000000;0.581026;;;;;
8502038.000000;0.582637;;;;;
8502261.000000;0.586667;;;;;
8502468.000000;0.585055;;;;;
8502652.000000;0.586667;;;;;
8502865.000000;0.585055;;;;;
8503056.000000;0.586667;;;;;
8503289.000000;0.586667;;;;;
8503476.000000;0.585055;;;;;
8503658.000000;0.587473;;;;;
8503870.000000;0.585861;;;;;
8504063.000000;0.586667;;;;;
8504300.000000;0.587473;;;;;
8504491.000000;0.585055;;;;;
8504702.000000;0.583443;;;;;
8504915.000000;0.587473;;;;;
8505101.000000;0.587473;;;;;
8505338.000000;0.585861;;;;;
8505529.000000;0.586667;;;;;
8505735.000000;0.586667;;;;;
8505925.000000;0.586667;;;;;
8506113.000000;0.585055;;;;;
8506354.000000;0.585861;;;;;
